Date ,Open ,High,Low,Close,Volume
14-Aug-23,"3,645.10","3,747.45","3,601.75","3,730.55","1,295,993"
11-Aug-23,"3,732.95","3,742.80","3,671.05","3,679.15","339,619"
10-Aug-23,"3,743.80","3,775.55","3,725.15","3,745.50","600,325"
9-Aug-23,"3,860.00","3,860.00","3,715.00","3,737.70","749,561"
8-Aug-23,"3,925.05","3,934.70","3,834.05","3,846.40","532,706"
7-Aug-23,"3,762.90","3,920.00","3,760.00","3,910.55","1,124,433"
4-Aug-23,"3,726.30","3,759.95","3,723.00","3,745.40","280,240"
3-Aug-23,"3,700.00","3,764.80","3,690.20","3,726.30","619,764"
2-Aug-23,"3,630.00","3,695.00","3,577.05","3,690.60","681,092"
1-Aug-23,"3,705.00","3,720.60","3,625.00","3,639.50","369,042"
31-Jul-23,"3,640.00","3,748.95","3,640.00","3,684.30","389,638"
28-Jul-23,"3,769.00","3,775.00","3,710.00","3,739.05","355,259"
27-Jul-23,"3,694.00","3,795.90","3,685.30","3,741.90","875,566"
26-Jul-23,"3,743.00","3,743.00","3,673.55","3,680.45","293,630"
25-Jul-23,"3,695.00","3,743.00","3,681.10","3,719.40","323,039"
24-Jul-23,"3,688.25","3,710.00","3,656.95","3,686.00","304,318"
21-Jul-23,"3,661.00","3,747.00","3,638.45","3,688.30","629,513"
20-Jul-23,"3,650.00","3,679.15","3,620.05","3,666.55","336,955"
19-Jul-23,"3,626.65","3,675.00","3,625.00","3,638.05","328,518"
18-Jul-23,"3,670.00","3,683.00","3,567.00","3,626.65","385,790"
,,,,,
